underlying_symbol	quote_date	root	expiration	strike	option_type	open	high	low	close	trade_volume	bid_size_1545	bid_1545	ask_size_1545	ask_1545	underlying_bid_1545	underlying_ask_1545	implied_underlying_price_1545	active_underlying_price_1545	implied_volatility_1545	delta_1545	gamma_1545	theta_1545	vega_1545	rho_1545	bid_size_eod	bid_eod	ask_size_eod	ask_eod	underlying_bid_eod	underlying_ask_eod	vwap	open_interest
^VIX	6/1/2016	VIX	7/20/2016	45	P	0	0	0	0	0	6019	27.5	9298	27.7	14.24	14.24	17.4437	14.24	1.1855	-0.9756	0.0076	-0.0041	0.0037	-5.958	6629	27.4	9716	27.7	14.2	14.2	0	11
^VIX	6/1/2016	VIX	7/20/2016	47.5	C	0.05	0.05	0.05	0.05	7	0	0	16880	0.1	14.24	14.24	17.4437	14.24	1.208	0.0203	0.0064	-0.0039	0.0031	0.0406	0	0	14317	0.1	14.2	14.2	0.05	1151
^VIX	6/1/2016	VIX	7/20/2016	47.5	P	0	0	0	0	0	1132	30	11220	30.2	14.24	14.24	17.4437	14.24	1.2419	-0.9761	0.0071	-0.0042	0.0036	-6.293	5604	29.9	5643	30.1	14.2	14.2	0	68
^VIX	6/1/2016	VIX	7/20/2016	50	C	0	0	0	0	0	0	0	679	0.05	14.24	14.24	17.4437	14.24	1.1552	0.0112	0.004	-0.0022	0.0019	0.0228	0	0	100	0.05	14.2	14.2	0	3983
^VIX	6/1/2016	VIX	7/20/2016	50	P	0	0	0	0	0	701	32.5	12192	32.7	14.24	14.24	17.4437	14.24	1.2951	-0.9766	0.0067	-0.0043	0.0035	-6.6279	4112	32.4	7898	32.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	7/20/2016	55	C	0	0	0	0	0	0	0	6776	0.05	14.24	14.24	17.4437	14.24	1.2411	0.0106	0.0035	-0.0023	0.0018	0.0213	0	0	4772	0.05	14.2	14.2	0	7684
^VIX	6/1/2016	VIX	7/20/2016	55	P	0	0	0	0	0	11244	37.4	11673	37.7	14.24	14.24	17.4437	14.24	1.1676	-0.9934	0.0025	-0.001	0.0012	-7.3281	1463	37.4	9605	37.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	7/20/2016	60	C	0	0	0	0	0	0	0	10540	0.05	14.24	14.24	17.4437	14.24	1.3185	0.0101	0.0032	-0.0023	0.0017	0.0202	0	0	9447	0.05	14.2	14.2	0	2602
^VIX	6/1/2016	VIX	7/20/2016	60	P	0	0	0	0	0	8795	42.4	10464	42.7	14.24	14.24	17.4437	14.24	1.2572	-0.993	0.0024	-0.0011	0.0012	-7.9949	6729	42.3	10144	42.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	7/20/2016	65	C	0	0	0	0	0	0	0	12339	0.05	14.24	14.24	17.4437	14.24	1.3885	0.0097	0.0029	-0.0024	0.0017	0.0192	0	0	10480	0.05	14.2	14.2	0	253
^VIX	6/1/2016	VIX	7/20/2016	65	P	0	0	0	0	0	6814	47.4	10466	47.7	14.24	14.24	17.4437	14.24	1.3397	-0.9927	0.0024	-0.0013	0.0013	-8.6618	6629	47.3	10146	47.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	7/20/2016	70	C	0	0	0	0	0	0	0	13506	0.05	14.24	14.24	17.4437	14.24	1.4532	0.0094	0.0027	-0.0024	0.0016	0.0185	0	0	11278	0.05	14.2	14.2	0	574
^VIX	6/1/2016	VIX	7/20/2016	70	P	0	0	0	0	0	6118	52.4	766	52.6	14.24	14.24	17.4437	14.24	0.02	-1	0	0	0	-9.3438	6629	52.3	10147	52.6	14.2	14.2	0	10
^VIX	6/1/2016	VIX	7/20/2016	75	C	0	0	0	0	0	0	0	13544	0.05	14.24	14.24	17.4437	14.24	1.5121	0.0091	0.0025	-0.0024	0.0016	0.0178	0	0	11887	0.05	14.2	14.2	0	108
^VIX	6/1/2016	VIX	7/20/2016	75	P	0	0	0	0	0	5520	57.4	4402	57.6	14.24	14.24	17.4437	14.24	0.02	-1	0	0	0	-10.0112	6629	57.3	10248	57.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	7/20/2016	80	C	0	0	0	0	0	0	0	14663	0.05	14.24	14.24	17.4437	14.24	1.5669	0.0088	0.0024	-0.0024	0.0015	0.0172	0	0	11866	0.05	14.2	14.2	0	540
^VIX	6/1/2016	VIX	7/20/2016	80	P	0	0	0	0	0	3766	62.4	6416	62.6	14.24	14.24	17.4437	14.24	0.02	-1	0	0	0	-10.6787	6629	62.3	10247	62.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	10	C	8.2	8.2	8.2	8.2	2	3	8.2	7951	8.3	14.24	14.24	18.2139	14.24	0.6414	0.9857	0.0068	-0.0013	0.003	2.04	3	8.2	10292	8.4	14.2	14.2	8.2	56
^VIX	6/1/2016	VIX	8/17/2016	10	P	0	0	0	0	0	0	0	14425	0.05	14.24	14.24	18.2139	14.24	0.6243	-0.0125	0.0062	-0.0011	0.0027	-0.0533	0	0	12756	0.05	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	11	C	0	0	0	0	0	12801	7.1	13110	7.4	14.24	14.24	18.2139	14.24	0.5483	0.9836	0.0089	-0.0013	0.0034	2.2422	10477	7.1	10203	7.4	14.2	14.2	0	16
^VIX	6/1/2016	VIX	8/17/2016	11	P	0	0	0	0	0	0	0	12794	0.05	14.24	14.24	18.2139	14.24	0.5349	-0.0146	0.0083	-0.0011	0.0031	-0.0611	0	0	11249	0.05	14.2	14.2	0	10
^VIX	6/1/2016	VIX	8/17/2016	12	C	6.3	6.32	6.3	6.32	12	1726	6.2	14727	6.4	14.24	14.24	18.2139	14.24	0.5551	0.9616	0.018	-0.0026	0.007	2.3576	9900	6.2	4784	6.4	14.2	14.2	6.3167	144
^VIX	6/1/2016	VIX	8/17/2016	12	P	0	0	0	0	0	0	0	220	0.05	14.24	14.24	18.2139	14.24	0.4526	-0.0171	0.0112	-0.001	0.0035	-0.0708	0	0	9	0.05	14.2	14.2	0	228
^VIX	6/1/2016	VIX	8/17/2016	13	C	5.4	5.4	5.4	5.4	5	5716	5.3	14174	5.5	14.24	14.24	18.2139	14.24	0.5644	0.9243	0.0302	-0.0045	0.0119	2.4044	10029	5.3	3168	5.5	14.2	14.2	5.4	774
^VIX	6/1/2016	VIX	8/17/2016	13	P	0.15	0.15	0.15	0.15	175	20823	0.1	19292	0.2	14.24	14.24	18.2139	14.24	0.5399	-0.0683	0.0292	-0.0039	0.011	-0.2931	13941	0.1	13963	0.2	14.2	14.2	0.15	14705
^VIX	6/1/2016	VIX	8/17/2016	14	C	4.8	4.8	4.7	4.7	11	12952	4.5	14350	4.7	14.24	14.24	18.2139	14.24	0.5913	0.8661	0.0437	-0.007	0.018	2.3497	11501	4.5	1274	4.7	14.2	14.2	4.7909	635
^VIX	6/1/2016	VIX	8/17/2016	14	P	0.4	0.4	0.35	0.35	40	1691	0.35	15394	0.4	14.24	14.24	18.2139	14.24	0.5899	-0.1334	0.0437	-0.0069	0.018	-0.5898	20	0.35	7127	0.4	14.2	14.2	0.375	23714
^VIX	6/1/2016	VIX	8/17/2016	15	C	4.1	4.1	4	4	3	18280	3.8	13852	4	14.24	14.24	18.2139	14.24	0.6168	0.7967	0.0549	-0.0096	0.0236	2.2311	14519	3.8	11716	4.1	14.2	14.2	4.0667	773
^VIX	6/1/2016	VIX	8/17/2016	15	P	0.7	0.7	0.65	0.7	393	19959	0.65	18215	0.75	14.24	14.24	18.2139	14.24	0.6266	-0.2057	0.0544	-0.0097	0.0238	-0.9348	12528	0.65	13379	0.75	14.2	14.2	0.6549	19544
^VIX	6/1/2016	VIX	8/17/2016	16	C	3.5	3.5	3.4	3.4	5	15199	3.3	18371	3.5	14.24	14.24	18.2139	14.24	0.6761	0.7174	0.0599	-0.0125	0.0282	2.0322	12754	3.3	10846	3.5	14.2	14.2	3.46	3828
^VIX	6/1/2016	VIX	8/17/2016	16	P	1.05	1.05	1.05	1.05	25	18167	1.1	18664	1.2	14.24	14.24	18.2139	14.24	0.6668	-0.2814	0.0606	-0.0122	0.0282	-1.3193	11775	1.1	13770	1.2	14.2	14.2	1.05	1286
^VIX	6/1/2016	VIX	8/17/2016	17	C	3.12	3.12	2.95	2.98	48	427	2.9	17248	3	14.24	14.24	18.2139	14.24	0.7134	0.6467	0.0624	-0.0145	0.031	1.8561	8567	2.9	1036	3	14.2	14.2	3.0129	3134
^VIX	6/1/2016	VIX	8/17/2016	17	P	1.65	1.65	1.65	1.65	110	16721	1.65	17602	1.75	14.24	14.24	18.2139	14.24	0.7051	-0.3531	0.0631	-0.0142	0.031	-1.7097	672	1.65	12528	1.75	14.2	14.2	1.65	12936
^VIX	6/1/2016	VIX	8/17/2016	18	C	2.68	2.68	2.6	2.6	29	15449	2.5	8527	2.6	14.24	14.24	18.2139	14.24	0.7392	0.5817	0.0633	-0.0158	0.0326	1.6913	639	2.55	10313	2.65	14.2	14.2	2.6686	1399
^VIX	6/1/2016	VIX	8/17/2016	18	P	2.21	2.21	2.21	2.21	1	21133	2.25	18650	2.4	14.24	14.24	18.2139	14.24	0.7392	-0.4183	0.0633	-0.0156	0.0326	-2.0908	12015	2.25	2807	2.35	14.2	14.2	2.21	14532
^VIX	6/1/2016	VIX	8/17/2016	19	C	2.4	2.4	2.25	2.25	8	14709	2.2	15448	2.3	14.24	14.24	18.2139	14.24	0.7739	0.524	0.0616	-0.0168	0.0333	1.5334	12599	2.2	11254	2.35	14.2	14.2	2.2938	24478
^VIX	6/1/2016	VIX	8/17/2016	19	P	0	0	0	0	0	19481	2.95	19833	3.1	14.24	14.24	18.2139	14.24	0.774	-0.476	0.0616	-0.0167	0.0333	-2.4589	1897	2.95	14042	3.1	14.2	14.2	0	30896
^VIX	6/1/2016	VIX	8/17/2016	20	C	2.1	2.1	2	2.02	123	1666	1.95	18650	2.05	14.24	14.24	18.2139	14.24	0.8059	0.4734	0.0591	-0.0175	0.0332	1.3923	12108	1.95	3567	2.05	14.2	14.2	2.0047	40543
^VIX	6/1/2016	VIX	8/17/2016	20	P	0	0	0	0	0	13491	3.7	12295	3.8	14.24	14.24	18.2139	14.24	0.7987	-0.5281	0.0597	-0.0172	0.0332	-2.8109	15805	3.6	10232	3.8	14.2	14.2	0	12394
^VIX	6/1/2016	VIX	8/17/2016	21	C	1.8	1.8	1.78	1.78	911	17963	1.7	13903	1.8	14.24	14.24	18.2139	14.24	0.8235	0.426	0.057	-0.0176	0.0327	1.2634	14332	1.7	11712	1.85	14.2	14.2	1.7997	15916
^VIX	6/1/2016	VIX	8/17/2016	21	P	4.5	4.5	4.5	4.5	75	23631	4.4	17110	4.6	14.24	14.24	18.2139	14.24	0.8164	-0.5759	0.0574	-0.0173	0.0327	-3.1515	14419	4.4	12339	4.6	14.2	14.2	4.5	15886
^VIX	6/1/2016	VIX	8/17/2016	22	C	0	0	0	0	0	17842	1.5	9624	1.6	14.24	14.24	18.2139	14.24	0.8441	0.3848	0.0542	-0.0176	0.0319	1.1477	1863	1.55	11361	1.65	14.2	14.2	0	42678
^VIX	6/1/2016	VIX	8/17/2016	22	P	5.1	5.1	5.1	5.1	95	21837	5.2	14435	5.4	14.24	14.24	18.2139	14.24	0.837	-0.6174	0.0546	-0.0172	0.0319	-3.4785	13693	5.2	11333	5.4	14.2	14.2	5.1	4202
^VIX	6/1/2016	VIX	8/17/2016	23	C	1.4	1.4	1.4	1.4	1000	17497	1.35	17027	1.45	14.24	14.24	18.2139	14.24	0.8701	0.3506	0.051	-0.0176	0.031	1.0482	12994	1.35	7130	1.45	14.2	14.2	1.4	4137
^VIX	6/1/2016	VIX	8/17/2016	23	P	0	0	0	0	0	11743	6.1	3471	6.2	14.24	14.24	18.2139	14.24	0.8631	-0.6518	0.0513	-0.0172	0.0309	-3.7889	14927	6	5469	6.2	14.2	14.2	0	4988
^VIX	6/1/2016	VIX	8/17/2016	24	C	1.24	1.3	1.24	1.3	112	18373	1.2	16684	1.3	14.24	14.24	18.2139	14.24	0.8875	0.3181	0.0481	-0.0173	0.0298	0.9554	13833	1.2	7286	1.3	14.2	14.2	1.2936	9046
^VIX	6/1/2016	VIX	8/17/2016	24	P	0	0	0	0	0	19610	6.9	15894	7.1	14.24	14.24	18.2139	14.24	0.8803	-0.6844	0.0484	-0.0169	0.0297	-4.0926	11065	6.9	11703	7.1	14.2	14.2	0	513
^VIX	6/1/2016	VIX	8/17/2016	25	C	1.2	1.2	1.1	1.1	351	21560	1.05	9175	1.15	14.24	14.24	18.2139	14.24	0.8967	0.2867	0.0455	-0.0166	0.0284	0.8664	3331	1.1	50	1.15	14.2	14.2	1.1086	39693
^VIX	6/1/2016	VIX	8/17/2016	25	P	0	0	0	0	0	16002	7.8	18250	8	14.24	14.24	18.2139	14.24	0.907	-0.7096	0.0452	-0.0167	0.0286	-4.3781	15263	7.7	13980	8	14.2	14.2	0	855
^VIX	6/1/2016	VIX	8/17/2016	26	C	1	1	1	1	1709	19642	0.95	16067	1.05	14.24	14.24	18.2139	14.24	0.9164	0.2626	0.0426	-0.0163	0.0272	0.7952	14386	0.95	3871	1.05	14.2	14.2	1	7792
^VIX	6/1/2016	VIX	8/17/2016	26	P	0	0	0	0	0	11063	8.7	18905	8.9	14.24	14.24	18.2139	14.24	0.9273	-0.7333	0.0424	-0.0164	0.0274	-4.6584	13938	8.6	4652	8.8	14.2	14.2	0	355
^VIX	6/1/2016	VIX	8/17/2016	27	C	0.97	0.97	0.95	0.97	19	19967	0.85	16632	0.95	14.24	14.24	18.2139	14.24	0.9302	0.2394	0.04	-0.0157	0.0259	0.7275	14482	0.85	8982	0.95	14.2	14.2	0.9668	15784
^VIX	6/1/2016	VIX	8/17/2016	27	P	0	0	0	0	0	9359	9.6	17727	9.8	14.24	14.24	18.2139	14.24	0.9419	-0.7562	0.0399	-0.0159	0.0262	-4.9351	12676	9.5	4746	9.7	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	28	C	0.85	0.85	0.84	0.84	1100	50	0.8	11668	0.85	14.24	14.24	18.2139	14.24	0.9483	0.2206	0.0374	-0.0153	0.0248	0.6713	261	0.8	1459	0.85	14.2	14.2	0.8491	8720
^VIX	6/1/2016	VIX	8/17/2016	28	P	0	0	0	0	0	11328	10.5	16847	10.7	14.24	14.24	18.2139	14.24	0.9508	-0.7785	0.0374	-0.0152	0.0248	-5.2096	12018	10.4	3019	10.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	29	C	0.75	0.75	0.75	0.75	2693	16847	0.7	50	0.75	14.24	14.24	18.2139	14.24	0.951	0.1985	0.0351	-0.0144	0.0233	0.6076	13353	0.7	3	0.75	14.2	14.2	0.75	10887
^VIX	6/1/2016	VIX	8/17/2016	29	P	0	0	0	0	0	15987	11.4	16288	11.6	14.24	14.24	18.2139	14.24	0.9539	-0.8005	0.0351	-0.0143	0.0233	-5.483	14741	11.3	12294	11.6	14.2	14.2	0	120
^VIX	6/1/2016	VIX	8/17/2016	30	C	0.65	0.75	0.65	0.7	820	1610	0.65	13259	0.7	14.24	14.24	18.2139	14.24	0.9706	0.1848	0.0329	-0.0141	0.0223	0.5657	1916	0.65	1418	0.7	14.2	14.2	0.7	176050
^VIX	6/1/2016	VIX	8/17/2016	30	P	0	0	0	0	0	17109	12.3	12746	12.5	14.24	14.24	18.2139	14.24	0.9513	-0.8224	0.0328	-0.0132	0.0217	-5.7564	4699	12.3	11409	12.5	14.2	14.2	0	328
^VIX	6/1/2016	VIX	8/17/2016	32.5	C	0.51	0.51	0.51	0.51	12	10512	0.5	9811	0.55	14.24	14.24	18.2139	14.24	0.9918	0.1481	0.0279	-0.0125	0.0193	0.4568	4667	0.5	1200	0.55	14.2	14.2	0.51	9127
^VIX	6/1/2016	VIX	8/17/2016	32.5	P	0	0	0	0	0	18935	14.6	16040	14.9	14.24	14.24	18.2139	14.24	0.9702	-0.8595	0.0275	-0.0115	0.0186	-6.3923	12573	14.6	4082	14.8	14.2	14.2	0	362
^VIX	6/1/2016	VIX	8/17/2016	35	C	0.45	0.45	0.4	0.4	517	9146	0.4	16724	0.45	14.24	14.24	18.2139	14.24	1.0176	0.122	0.0238	-0.0112	0.0169	0.3777	840	0.4	9884	0.45	14.2	14.2	0.4497	10821
^VIX	6/1/2016	VIX	8/17/2016	35	P	0	0	0	0	0	17702	17	16303	17.3	14.24	14.24	18.2139	14.24	0.9937	-0.8858	0.0233	-0.0102	0.0161	-6.9977	9834	17	5479	17.2	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	37.5	C	0	0	0	0	0	12890	0.3	160	0.35	14.24	14.24	18.2139	14.24	1.0248	0.0967	0.02	-0.0096	0.0143	0.3019	9670	0.3	50	0.35	14.2	14.2	0	7308
^VIX	6/1/2016	VIX	8/17/2016	37.5	P	0	0	0	0	0	17817	19.4	15706	19.7	14.24	14.24	18.2139	14.24	0.9973	-0.9114	0.0193	-0.0084	0.0134	-7.6002	10672	19.4	3748	19.6	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	40	C	0	0	0	0	1	9713	0.25	17326	0.3	14.24	14.24	18.2139	14.24	1.0512	0.0823	0.0173	-0.0087	0.0127	0.2573	1470	0.25	11103	0.3	14.2	14.2	0	16772
^VIX	6/1/2016	VIX	8/17/2016	40	P	0	0	0	0	0	12857	21.9	12134	22.1	14.24	14.24	18.2139	14.24	1.0214	-0.9257	0.0165	-0.0075	0.0117	-8.1702	12602	21.8	10879	22.1	14.2	14.2	0	100
^VIX	6/1/2016	VIX	8/17/2016	42.5	C	0	0	0	0	0	24229	0.15	16709	0.25	14.24	14.24	18.2139	14.24	1.0429	0.0628	0.0142	-0.007	0.0103	0.1985	17988	0.15	11078	0.25	14.2	14.2	0	3998
^VIX	6/1/2016	VIX	8/17/2016	42.5	P	0	0	0	0	0	16073	24.3	15095	24.6	14.24	14.24	18.2139	14.24	1.0331	-0.9395	0.0139	-0.0064	0.01	-8.7382	7235	24.3	6731	24.5	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	45	C	0	0	0	0	1	13421	0.15	11541	0.2	14.24	14.24	18.2139	14.24	1.0689	0.0549	0.0124	-0.0065	0.0093	0.1735	11973	0.15	4108	0.2	14.2	14.2	0	7120
^VIX	6/1/2016	VIX	8/17/2016	45	P	0	0	0	0	0	12086	26.8	11476	27	14.24	14.24	18.2139	14.24	1.0307	-0.9532	0.0114	-0.0051	0.0082	-9.3056	11758	26.7	10600	27	14.2	14.2	0	2
^VIX	6/1/2016	VIX	8/17/2016	47.5	C	0	0	0	0	0	20058	0.1	20456	0.2	14.24	14.24	18.2139	14.24	1.0878	0.0473	0.0109	-0.0058	0.0082	0.1498	14801	0.1	13981	0.2	14.2	14.2	0	157
^VIX	6/1/2016	VIX	8/17/2016	47.5	P	0	0	0	0	0	4839	29.3	11739	29.5	14.24	14.24	18.2139	14.24	1.0794	-0.9543	0.0106	-0.0053	0.008	-9.8356	9334	29.2	9166	29.5	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	50	C	0	0	0	0	0	12895	0.1	13165	0.15	14.24	14.24	18.2139	14.24	1.099	0.04	0.0094	-0.0052	0.0072	0.1269	10649	0.1	9705	0.15	14.2	14.2	0	18239
^VIX	6/1/2016	VIX	8/17/2016	50	P	0	0	0	0	0	13033	31.7	12685	32	14.24	14.24	18.2139	14.24	1.0532	-0.9677	0.0082	-0.0037	0.006	-10.4021	4680	31.7	6525	31.9	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	55	C	0	0	0	0	0	15397	0.05	1259	0.1	14.24	14.24	18.2139	14.24	1.0936	0.0255	0.0065	-0.0035	0.005	0.0817	10654	0.05	279	0.1	14.2	14.2	0	1800
^VIX	6/1/2016	VIX	8/17/2016	55	P	0	0	0	0	0	8792	36.7	10119	36.9	14.24	14.24	18.2139	14.24	1.0301	-0.9822	0.0051	-0.002	0.0037	-11.4984	10077	36.6	9779	36.9	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	60	C	0.05	0.05	0.05	0.05	249	0	0	13361	0.1	14.24	14.24	18.2139	14.24	1.1015	0.0176	0.0047	-0.0026	0.0036	0.0568	189	0.05	10817	0.1	14.2	14.2	0.05	329
^VIX	6/1/2016	VIX	8/17/2016	60	P	0	0	0	0	0	4788	41.7	12426	41.9	14.24	14.24	18.2139	14.24	1.1039	-0.9822	0.0048	-0.0022	0.0037	-12.5494	6761	41.6	9899	41.9	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	65	C	0	0	0	0	0	0	0	429	0.05	14.24	14.24	18.2139	14.24	1.0713	0.0096	0.0029	-0.0015	0.0021	0.0314	0	0	100	0.05	14.2	14.2	0	537
^VIX	6/1/2016	VIX	8/17/2016	65	P	0	0	0	0	0	11242	46.6	12956	46.9	14.24	14.24	18.2139	14.24	0.8988	-0.998	0.0008	0	0.0005	-13.6507	5113	46.6	6531	46.8	14.2	14.2	0	0
^VIX	6/1/2016	VIX	8/17/2016	70	C	0	0	0	0	0	0	0	248	0.05	14.24	14.24	18.2139	14.24	1.1225	0.0092	0.0026	-0.0015	0.0021	0.03	0	0	184	0.05	14.2	14.2	0	1127
^VIX	6/1/2016	VIX	8/17/2016	70	P	0	0	0	0	0	8470	51.6	2259	51.8	14.24	14.24	18.2139	14.24	0.02	-1	0	0	0	-14.7081	3659	51.6	8986	51.8	14.2	14.2	0	0
^VIX	6/1/2016	VIX	9/21/2016	10	C	9	9	9	9	62	30	9	9076	9.1	14.24	14.24	19.0301	14.24	0.4815	0.9946	0.003	-0.0004	0.0016	3.0241	9530	8.9	7447	9.2	14.2	14.2	9	104
^VIX	6/1/2016	VIX	9/21/2016	10	P	0	0	0	0	0	0	0	12357	0.05	14.24	14.24	19.0301	14.24	0.5481	-0.0114	0.0052	-0.0008	0.0031	-0.0741	0	0	10901	0.05	14.2	14.2	0	0
^VIX	6/1/2016	VIX	9/21/2016	11	C	0	0	0	0	0	10872	7.9	6719	8.1	14.24	14.24	19.0301	14.24	0.02	1	0	-0.0001	0	3.364	8746	7.9	5467	8.2	14.2	14.2	0	1
^VIX	6/1/2016	VIX	9/21/2016	11	P	0	0	0	0	0	0	0	10127	0.05	14.24	14.24	19.0301	14.24	0.4746	-0.0131	0.0068	-0.0008	0.0036	-0.0841	0	0	8862	0.05	14.2	14.2	0	0
^VIX	6/1/2016	VIX	9/21/2016	12	C	7.35	7.35	7.35	7.35	1	1644	7	11915	7.2	14.24	14.24	19.0301	14.24	0.4676	0.9723	0.0129	-0.0015	0.0067	3.4908	7645	7	8513	7.3	14.2	14.2	7.35	50
^VIX	6/1/2016	VIX	9/21/2016	12	P	0	0	0	0	0	0	0	12396	0.1	14.24	14.24	19.0301	14.24	0.4561	-0.0251	0.0122	-0.0013	0.0062	-0.1617	0	0	8671	0.1	14.2	14.2	0	154
^VIX	6/1/2016	VIX	9/21/2016	13	C	6.2	6.21	6.2	6.2	56	9148	6.1	12325	6.3	14.24	14.24	19.0301	14.24	0.4933	0.9378	0.0236	-0.003	0.0129	3.5654	9367	6.1	8832	6.4	14.2	14.2	6.2027	863
^VIX	6/1/2016	VIX	9/21/2016	13	P	0	0	0	0	0	7269	0.15	8990	0.2	14.24	14.24	19.0301	14.24	0.5074	-0.0666	0.0242	-0.0031	0.0136	-0.4417	2110	0.15	4478	0.2	14.2	14.2	0	14263
^VIX	6/1/2016	VIX	9/21/2016	14	C	5.6	5.6	5.5	5.5	9	11433	5.3	12066	5.5	14.24	14.24	19.0301	14.24	0.528	0.885	0.0349	-0.0049	0.0204	3.5027	9901	5.3	8106	5.6	14.2	14.2	5.5667	994
^VIX	6/1/2016	VIX	9/21/2016	14	P	0	0	0	0	0	9684	0.35	16639	0.45	14.24	14.24	19.0301	14.24	0.5495	-0.122	0.035	-0.0052	0.0213	-0.8331	7621	0.35	11072	0.45	14.2	14.2	0	8989
^VIX	6/1/2016	VIX	9/21/2016	15	C	4.9	4.9	4.9	4.9	3	13997	4.6	15264	4.9	14.24	14.24	19.0301	14.24	0.5772	0.8181	0.0435	-0.0073	0.0278	3.3118	12705	4.6	8266	4.9	14.2	14.2	4.9	673
^VIX	6/1/2016	VIX	9/21/2016	15	P	0	0	0	0	1	14748	0.65	12609	0.75	14.24	14.24	19.0301	14.24	0.5757	-0.1815	0.0435	-0.0071	0.0278	-1.2718	9511	0.65	6449	0.75	14.2	14.2	0	17852
^VIX	6/1/2016	VIX	9/21/2016	16	C	4.35	4.35	4.35	4.35	1	3995	4.1	14287	4.3	14.24	14.24	19.0301	14.24	0.6183	0.7521	0.0486	-0.0093	0.0333	3.0957	9252	4.1	7322	4.3	14.2	14.2	4.35	504
^VIX	6/1/2016	VIX	9/21/2016	16	P	1.05	1.1	1.05	1.1	2	8537	1.1	16504	1.2	14.24	14.24	19.0301	14.24	0.6174	-0.2477	0.0487	-0.0091	0.0333	-1.7954	11033	1.05	800	1.15	14.2	14.2	1.075	30415
^VIX	6/1/2016	VIX	9/21/2016	17	C	0	0	0	0	0	10157	3.6	25	3.7	14.24	14.24	19.0301	14.24	0.6312	0.6917	0.053	-0.0106	0.0371	2.9122	10112	3.6	7611	3.8	14.2	14.2	0	959
^VIX	6/1/2016	VIX	9/21/2016	17	P	0	0	0	0	0	11165	1.6	12826	1.7	14.24	14.24	19.0301	14.24	0.6441	-0.3094	0.052	-0.0106	0.0371	-2.3074	300	1.6	10212	1.7	14.2	14.2	0	11380
^VIX	6/1/2016	VIX	9/21/2016	18	C	0	0	0	0	0	11293	3.2	1426	3.3	14.24	14.24	19.0301	14.24	0.6632	0.6323	0.054	-0.0119	0.0397	2.6888	10798	3.2	8357	3.4	14.2	14.2	0	1825
^VIX	6/1/2016	VIX	9/21/2016	18	P	2.23	2.24	2.23	2.24	3150	16502	2.15	300	2.25	14.24	14.24	19.0301	14.24	0.6629	-0.3677	0.054	-0.0117	0.0397	-2.8156	9446	2.15	1436	2.25	14.2	14.2	2.2384	2466
^VIX	6/1/2016	VIX	9/21/2016	19	C	2.92	3	2.89	3	655	12663	2.85	4541	2.95	14.24	14.24	19.0301	14.24	0.6895	0.5783	0.0539	-0.0128	0.0412	2.4815	1938	2.9	1343	3	14.2	14.2	2.9963	21918
^VIX	6/1/2016	VIX	9/21/2016	19	P	2.87	2.87	2.85	2.85	640	16185	2.8	300	2.9	14.24	14.24	19.0301	14.24	0.6895	-0.4217	0.0539	-0.0126	0.0412	-3.329	8627	2.8	1708	2.9	14.2	14.2	2.8503	23622
^VIX	6/1/2016	VIX	9/21/2016	20	C	2.8	2.8	2.6	2.6	105	12757	2.55	5167	2.65	14.24	14.24	19.0301	14.24	0.7134	0.5295	0.053	-0.0134	0.0419	2.289	1443	2.6	6760	2.7	14.2	14.2	2.6935	32536
^VIX	6/1/2016	VIX	9/21/2016	20	P	3.39	3.39	3.39	3.39	20	14793	3.5	300	3.6	14.24	14.24	19.0301	14.24	0.7137	-0.4704	0.0529	-0.0133	0.0419	-3.8274	2135	3.5	2277	3.6	14.2	14.2	3.39	17364
^VIX	6/1/2016	VIX	9/21/2016	21	C	2.36	2.36	2.36	2.36	16	10550	2.3	12135	2.4	14.24	14.24	19.0301	14.24	0.7374	0.4861	0.0514	-0.0139	0.042	2.1125	9977	2.3	300	2.4	14.2	14.2	2.36	16390
^VIX	6/1/2016	VIX	9/21/2016	21	P	0	0	0	0	0	17837	4.2	13722	4.4	14.24	14.24	19.0301	14.24	0.7379	-0.5138	0.0513	-0.0137	0.042	-4.3096	9922	4.2	10041	4.4	14.2	14.2	0	12943
